year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats
0.6000000000000001,0.005862813088306015,0.22631375345724591,1.0,0.5,1.0,0.0,0.22649572649572647,0.24060402684563756,0.29432624113475175,0.25
1.0,0.1155780375916185,0.013155297777099412,1.0,0.5,1.0,0.0,0.36752136752136755,0.19228187919463088,0.28723404255319146,0.25
1.0,0.12897837035538184,0.09736604570012027,0.3333333333333333,0.5,1.0,0.0,0.7692307692307692,0.2093959731543624,0.3120567375886525,0.25
1.0,0.08207720568221011,0.03683957063044902,1.0,0.5,1.0,0.0,0.44017094017094016,0.1929530201342282,0.2978723404255319,0.25
1.0,0.0921274552550326,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.4572649572649572,0.2093959731543624,0.3120567375886525,0.5
0.8,0.034338520211303146,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
1.0,0.09547753844597345,0.13157666204384746,1.0,0.5,1.0,0.0,0.3162393162393161,0.2929530201342282,0.4148936170212766,0.25
1.0,0.04355124898639045,0.1578925207697915,1.0,0.5,1.0,0.5,0.4017094017094016,0.19261744966442954,0.3049645390070922,0.25
1.0,0.05527654015468339,0.13157666204384746,0.0,0.5,1.0,0.0,0.7094017094017095,0.12550335570469798,0.20567375886524822,0.25
1.0,0.08710233046862137,0.13157666204384746,1.0,0.5,1.0,0.0,0.46153846153846156,0.19228187919463088,0.29432624113475175,0.25
0.8,0.057789102547889014,0.1842083794957355,1.0,0.5,1.0,0.0,0.3632478632478632,0.19228187919463088,0.2907801418439716,0.25
0.6000000000000001,0.0016752090996299662,0.23684009694762354,1.0,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
1.0,0.06532678972750591,0.09210287395493147,1.0,0.5,0.0,0.0,0.4487179487179487,0.12550335570469798,0.23758865248226949,0.25
1.0,0.08710233046862137,0.05262908586601543,1.0,0.5,1.0,0.0,0.4786324786324786,0.19228187919463088,0.28723404255319146,0.25
1.0,0.04020116579544961,0.05262908586601543,1.0,0.5,1.0,0.0,0.6282051282051282,0.057718120805369116,0.16666666666666666,0.25
1.0,0.11222795440067765,0.020523738220363737,1.0,0.5,0.0,0.0,0.5128205128205128,0.19228187919463088,0.28723404255319146,0.25
1.0,0.07872712249126926,0.05262908586601543,1.0,0.5,1.0,0.0,0.4444444444444444,0.19228187919463088,0.28723404255319146,0.25
1.0,0.2043552421515507,0.03947115650304343,0.3333333333333333,0.5,1.0,0.0,0.32478632478632485,0.5218120805369127,0.5212765957446809,0.5
0.8,0.04857637377280171,0.08256863833852195,1.0,0.5,1.0,0.5,0.3632478632478632,0.19228187919463088,0.2907801418439716,0.25
1.0,0.11222795440067765,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.7863247863247862,0.2093959731543624,0.2624113475177305,0.25
1.0,0.04355124898639045,0.1578925207697915,1.0,0.5,1.0,0.0,0.4487179487179487,0.12550335570469798,0.23758865248226949,0.25
0.8,0.08710233046862137,0.26315595567356753,1.0,0.5,0.0,0.0,0.1923076923076923,0.39261744966442946,0.48936170212765956,0.25
0.8,0.0393636449977144,0.1578925207697915,1.0,0.5,1.0,0.0,0.4017094017094016,0.19261744966442954,0.3049645390070922,0.25
1.0,0.1340034951417931,0.013155297777099412,1.0,0.5,0.0,0.0,0.4871794871794871,0.19228187919463088,0.29432624113475175,0.25
1.0,0.12897837035538184,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.17521367521367515,0.5218120805369127,0.5212765957446809,0.5
0.8,0.021775708245275,0.06578701522898744,1.0,0.5,1.0,0.5,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
1.0,0.05108893616600734,0.07894494459195946,1.0,0.5,1.0,0.0,0.6452991452991454,0.05872483221476513,0.1879432624113475,0.25
1.0,0.05008391120872509,0.2105242382216795,1.0,0.5,1.0,0.5,0.45299145299145305,0.19261744966442954,0.23758865248226949,0.25
1.0,0.1247907663667058,0.1973663088587075,0.3333333333333333,0.5,1.0,0.0,0.6111111111111112,0.2093959731543624,0.3120567375886525,0.25
1.0,0.08274722232039827,0.08420811633714825,1.0,0.5,1.0,0.0,0.43162393162393164,0.19228187919463088,0.28723404255319146,0.25
1.0,0.036013561806773564,0.10526080331790347,1.0,0.5,1.0,0.0,0.5427350427350427,0.057718120805369116,0.16666666666666666,0.25
0.8,0.041038686593184825,0.24473485456540672,1.0,0.5,1.0,0.5,0.2991452991452991,0.19228187919463088,0.2836879432624113,0.25
1.0,0.08207720568221011,0.1578925207697915,1.0,0.5,1.0,0.0,0.3205128205128205,0.19093959731543622,0.3120567375886525,0.25
0.8,0.01675058345886374,0.3157876731254556,1.0,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
1.0,0.08710233046862137,0.09736604570012027,1.0,0.5,1.0,0.0,0.2948717948717948,0.2932885906040268,0.34397163120567376,0.25
1.0,0.14740382790555645,0.03947115650304343,1.0,0.5,1.0,0.0,0.2991452991452991,0.2929530201342282,0.42907801418439717,0.25
1.0,0.045226290581860874,0.2105242382216795,1.0,0.5,1.0,0.0,0.4017094017094016,0.19261744966442954,0.23758865248226949,0.25
1.0,0.05360149855921297,0.36841939057734363,1.0,0.5,1.0,0.0,0.4487179487179487,0.12550335570469798,0.23758865248226949,0.25
0.8,0.14572878631008604,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.11965811965811968,0.6953020134228187,0.5744680851063829,0.5
0.8,0.045226290581860874,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.3076923076923076,0.2916107382550335,0.3546099290780142,0.5
0.8,0.03685108260450878,0.2894718143995116,0.3333333333333333,0.5,1.0,0.5,0.47435897435897445,0.2093959731543624,0.25886524822695034,0.25
1.0,0.17922961821949443,0.09736604570012027,0.3333333333333333,0.5,1.0,0.0,0.41025641025641024,0.3214765100671141,0.44680851063829785,0.25
1.0,0.04020116579544961,0.11578714680828107,1.0,0.5,1.0,0.0,0.6452991452991454,0.05872483221476513,0.1879432624113475,0.25
1.0,0.10217770482785513,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.4572649572649572,0.2093959731543624,0.3120567375886525,0.5
1.0,0.10385274642332556,0.3289456024884276,0.3333333333333333,0.5,1.0,0.0,0.21794871794871795,0.5218120805369127,0.49645390070921985,0.5
1.0,0.06365158062787593,0.035523777694151826,1.0,0.5,1.0,0.0,0.22649572649572647,0.19194630872483223,0.25886524822695034,0.25
0.8,0.02261322904301021,0.1973663088587075,1.0,0.5,1.0,0.0,0.3376068376068375,0.15503355704697988,0.21985815602836878,0.25
0.6000000000000001,0.008375375481511644,0.3157876731254556,1.0,0.5,1.0,0.5,0.1367521367521367,0.2922818791946309,0.3333333333333333,0.25
0.8,0.08458976807541574,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.21794871794871795,0.5218120805369127,0.49645390070921985,0.5
0.8,0.11222795440067765,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.12393162393162394,0.6275167785234899,0.3546099290780142,0.5
0.8,0.08710233046862137,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.5726495726495726,0.2093959731543624,0.2624113475177305,0.25
1.0,0.1088778712097368,0.03947115650304343,1.0,0.5,0.0,0.0,0.3846153846153846,0.1929530201342282,0.3120567375886525,0.25
0.8,0.02847587462715668,0.13947141966163068,1.0,0.5,1.0,0.5,0.44017094017094016,0.19228187919463088,0.2765957446808511,0.25
1.0,0.07872712249126926,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.5726495726495726,0.2093959731543624,0.2624113475177305,0.25
1.0,0.16247920226479023,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.6196581196581197,0.2093959731543624,0.3120567375886525,0.5
0.8,0.013400500267922902,0.3157876731254556,1.0,0.5,1.0,0.5,0.1794871794871794,0.24060402684563756,0.2907801418439716,0.25
0.8,0.04857637377280171,0.26315595567356753,1.0,0.5,1.0,0.5,0.3632478632478632,0.19228187919463088,0.2836879432624113,0.25
0.6000000000000001,0.007537854683776435,0.2894718143995116,0.3333333333333333,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
1.0,0.05360149855921297,0.26315595567356753,1.0,0.5,1.0,0.0,0.4444444444444444,0.19228187919463088,0.29432624113475175,0.25
0.8,0.023450749840745418,0.4276300727107176,0.3333333333333333,0.5,1.0,0.0,0.4017094017094016,0.2620805369127517,0.24822695035460993,0.25
1.0,0.12897837035538184,0.10262921744530906,0.3333333333333333,0.5,1.0,0.0,0.5341880341880342,0.25906040268456376,0.3120567375886525,0.25
1.0,0.07872712249126926,0.1973663088587075,0.3333333333333333,0.5,1.0,0.0,0.7179487179487181,0.2093959731543624,0.2624113475177305,0.25
1.0,0.22613078289266617,0.13157666204384746,0.3333333333333333,0.5,0.0,0.0,0.32478632478632485,0.5218120805369127,0.5425531914893617,0.5
1.0,0.21273045012890282,0.10526080331790347,0.3333333333333333,0.5,1.0,0.0,0.31196581196581197,0.2929530201342282,0.42907801418439717,0.625
0.8,0.08375224727768052,0.24341906162910953,0.3333333333333333,0.5,1.0,0.0,0.5256410256410257,0.3214765100671141,0.44680851063829785,0.25
0.8,0.05527654015468339,0.4157879362840428,0.3333333333333333,0.5,1.0,0.0,0.5726495726495726,0.2093959731543624,0.2624113475177305,0.25
0.8,0.04690133217733129,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.39743589743589747,0.2093959731543624,0.25886524822695034,0.25
1.0,0.11641555838935369,0.13157666204384746,0.3333333333333333,0.5,1.0,0.5,0.6837606837606838,0.2932885906040268,0.3475177304964539,0.25
0.8,0.05192645696374255,0.2894718143995116,0.3333333333333333,0.5,1.0,0.0,0.39743589743589747,0.2093959731543624,0.25886524822695034,0.25
1.0,0.08710233046862137,0.005260540159316208,0.3333333333333333,0.5,1.0,0.5,0.658119658119658,0.18859060402684566,0.25886524822695034,0.25
0.8,0.1876048261968465,0.47631441135371405,0.3333333333333333,0.5,1.0,0.5,0.0641025641025641,0.7912751677852348,0.6063829787234042,0.5
1.0,0.05862662334562423,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.7350427350427351,0.1419463087248322,0.24468085106382978,0.25
0.8,0.05360149855921297,0.23684009694762354,1.0,0.5,0.0,0.5,0.3376068376068375,0.2932885906040268,0.35106382978723405,0.25
1.0,0.09715258004144386,0.005260540159316208,1.0,0.5,1.0,0.0,0.36752136752136755,0.19228187919463088,0.28723404255319146,0.25
1.0,0.0829147264799453,0.05262908586601543,1.0,0.5,1.0,0.0,0.46153846153846156,0.19228187919463088,0.29432624113475175,0.25
0.8,0.07537703930032844,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.11965811965811968,0.6275167785234899,0.36170212765957444,0.5
1.0,0.125628287164441,0.09210287395493147,0.3333333333333333,0.5,1.0,0.0,0.2777777777777778,0.6288590604026845,0.3723404255319149,0.375
0.8,0.04857637377280171,0.507893441824847,0.3333333333333333,0.5,1.0,0.0,0.39743589743589747,0.2093959731543624,0.25886524822695034,0.25
1.0,0.057789102547889014,0.2105242382216795,1.0,0.5,1.0,0.0,0.4444444444444444,0.19228187919463088,0.28723404255319146,0.25
1.0,0.045226290581860874,0.10526080331790347,1.0,0.5,1.0,0.0,0.3846153846153846,0.19261744966442954,0.23758865248226949,0.25
1.0,0.07872712249126926,0.1842083794957355,0.3333333333333333,0.5,1.0,0.25,0.5341880341880342,0.25906040268456376,0.3120567375886525,0.25
0.8,0.06264672317475323,0.3219929526130332,0.3333333333333333,0.5,1.0,0.0,0.08547008547008539,0.5218120805369127,0.425531914893617,0.75
1.0,0.07872712249126926,0.1973663088587075,0.3333333333333333,0.5,1.0,0.0,0.1709401709401709,0.7825503355704697,0.24468085106382978,0.5
1.0,0.05360149855921297,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.7350427350427351,0.1419463087248322,0.24468085106382978,0.25
1.0,0.05862662334562423,0.10526080331790347,1.0,0.5,1.0,0.0,0.3205128205128205,0.19093959731543622,0.3120567375886525,0.25
0.8,0.014237853561498565,0.25052434348511443,1.0,0.5,1.0,1.0,0.1367521367521367,0.2922818791946309,0.3333333333333333,0.25
1.0,0.05108893616600734,0.08692654454353828,1.0,0.0,1.0,0.0,0.4017094017094016,0.19261744966442954,0.3049645390070922,0.25
1.0,0.0728644769071228,0.16595306829754813,1.0,0.0,0.0,0.0,0.3803418803418802,0.19228187919463088,0.2907801418439716,0.25
0.8,0.04355124898639045,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.4700854700854701,0.2093959731543624,0.3120567375886525,0.25
0.6000000000000001,0.013400500267922902,0.11841873268087548,1.0,0.5,1.0,0.5,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
0.8,0.07035191451391717,0.2105242382216795,0.3333333333333333,0.5,1.0,1.0,0.0641025641025641,0.5218120805369127,0.48936170212765956,0.5
0.8,0.06197670653656507,0.4473669667551756,0.3333333333333333,0.5,1.0,0.5,0.15384615384615385,0.6372483221476509,0.22340425531914893,0.5
0.6000000000000001,0.030150916222627097,0.5470777554677776,0.3333333333333333,0.5,1.0,0.5,0.15384615384615385,0.6372483221476509,0.22340425531914893,0.5
1.0,0.7654941766341412,0.020986897333940352,0.3333333333333333,0.5,0.0,0.0,0.3376068376068375,0.5097315436241611,0.6028368794326241,0.25
1.0,0.031825957818097515,0.09210287395493147,1.0,0.5,1.0,0.0,0.29059829059829057,0.057718120805369116,0.12056737588652482,0.625
1.0,0.07035191451391717,0.09210287395493147,1.0,0.5,1.0,0.0,0.3803418803418802,0.19228187919463088,0.2907801418439716,0.25
1.0,0.07035191451391717,0.09210287395493147,1.0,0.5,1.0,0.0,0.3803418803418802,0.19228187919463088,0.2907801418439716,0.25
0.8,0.04355124898639045,0.13157666204384746,1.0,0.5,0.0,0.0,0.2948717948717948,0.19228187919463088,0.2765957446808511,0.25
1.0,0.08207720568221011,0.05262908586601543,1.0,0.5,1.0,0.0,0.4444444444444444,0.19228187919463088,0.28723404255319146,0.25
0.8,0.0393636449977144,0.05262908586601543,1.0,0.5,0.0,0.0,0.2948717948717948,0.19228187919463088,0.2765957446808511,0.25
0.8,0.05025141536827213,0.13157666204384746,1.0,0.5,1.0,0.5,0.36752136752136755,0.19228187919463088,0.30141843971631205,0.25
0.8,0.05025141536827213,0.13157666204384746,1.0,0.5,1.0,0.5,0.36752136752136755,0.19228187919463088,0.30141843971631205,0.25
1.0,0.08040199658258013,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.5
1.0,0.07872712249126926,0.1842083794957355,1.0,0.5,1.0,0.0,0.30341880341880345,0.324496644295302,0.42907801418439717,0.25
1.0,0.0829147264799453,0.13157666204384746,1.0,0.5,1.0,0.0,0.30341880341880345,0.19228187919463088,0.28723404255319146,0.25
1.0,0.1080403504120016,0.04341853531193503,1.0,0.5,1.0,0.0,0.4700854700854701,0.19228187919463088,0.28723404255319146,0.25
0.8,0.045226290581860874,0.1842083794957355,1.0,0.5,1.0,0.0,0.2991452991452991,0.19228187919463088,0.2836879432624113,0.25
0.6000000000000001,0.010050417076982064,0.2614743723009797,1.0,0.5,1.0,0.5,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
1.0,0.10385274642332556,0.06578701522898744,0.3333333333333333,0.5,1.0,0.0,0.7051282051282051,0.2093959731543624,0.2624113475177305,0.25
1.0,0.06348424397248845,0.1842083794957355,1.0,0.5,1.0,0.5,0.38888888888888895,0.19228187919463088,0.30141843971631205,0.25
1.0,0.06113918573882985,0.2105242382216795,0.3333333333333333,0.5,1.0,0.5,0.5982905982905982,0.1664429530201342,0.24822695035460993,0.25
0.8,0.03098843702036231,0.1842083794957355,1.0,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
1.0,0.06197670653656507,0.1842083794957355,1.0,0.5,1.0,0.5,0.38888888888888895,0.19228187919463088,0.30141843971631205,0.25
0.8,0.015075541863393323,0.1578925207697915,1.0,0.5,1.0,1.0,0.36752136752136755,0.1929530201342282,0.2801418439716312,0.25
1.0,0.10301522562559035,0.02631322714007142,1.0,0.5,0.0,0.0,0.44017094017094016,0.1929530201342282,0.2978723404255319,0.25
0.6000000000000001,0.008542879641058687,0.2105242382216795,1.0,0.5,1.0,0.0,0.26068376068376076,0.057718120805369116,0.13120567375886524,0.125
1.0,0.21273045012890282,0.07894494459195946,0.3333333333333333,0.5,1.0,0.0,0.6666666666666667,0.2932885906040268,0.34397163120567376,0.25
1.0,0.2043552421515507,0.08683970220974266,0.3333333333333333,0.5,1.0,0.0,0.6666666666666667,0.2932885906040268,0.34397163120567376,0.25
0.8,0.08458976807541574,0.23684009694762354,1.0,0.5,1.0,1.0,0.2564102564102564,0.2513422818791946,0.32978723404255317,0.5
1.0,0.08793985126635656,0.21078739680893896,0.3333333333333333,0.5,1.0,0.5,0.3846153846153846,0.2808724832214765,0.3829787234042553,0.25
1.0,0.11641555838935369,0.3157876731254556,1.0,0.5,1.0,0.0,0.3162393162393161,0.2929530201342282,0.4148936170212766,0.25
0.0,0.045226290581860874,0.02631322714007142,0.3333333333333333,0.5,1.0,1.0,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
1.0,0.03350083190940839,0.10526080331790347,1.0,0.5,1.0,0.0,0.6452991452991454,0.05872483221476513,0.1879432624113475,0.25
0.8,0.12897837035538184,0.4210511080292316,0.3333333333333333,0.5,1.0,0.5,0.12393162393162394,0.6275167785234899,0.3546099290780142,0.625
1.0,0.06365158062787593,0.12368190442606428,1.0,0.5,1.0,0.0,0.4487179487179487,0.12550335570469798,0.23758865248226949,0.25
1.0,0.19765507576966904,0.06578701522898744,0.3333333333333333,0.5,1.0,0.0,0.48290598290598297,0.25906040268456376,0.3120567375886525,0.25
1.0,0.06197670653656507,0.06841860110158185,1.0,0.5,1.0,0.0,0.5897435897435896,0.1929530201342282,0.2978723404255319,0.25
1.0,0.08207720568221011,0.07631335871936505,0.3333333333333333,0.5,1.0,0.0,0.5982905982905982,0.18859060402684566,0.25886524822695034,0.25
1.0,0.10385274642332556,0.13157666204384746,1.0,0.5,0.0,0.0,0.4871794871794871,0.19228187919463088,0.29432624113475175,0.25
0.8,0.04941389457053692,0.15262934902460268,1.0,0.5,1.0,1.0,0.26068376068376076,0.22617449664429531,0.3120567375886525,0.25
0.8,0.06532678972750591,0.3157876731254556,1.0,0.5,0.0,0.0,0.3162393162393161,0.19228187919463088,0.30141843971631205,0.25
1.0,0.06197670653656507,0.13157666204384746,1.0,0.5,1.0,0.0,0.4444444444444444,0.19228187919463088,0.28723404255319146,0.25
0.8,0.03768843589808444,0.2105242382216795,1.0,0.5,1.0,0.25,0.2991452991452991,0.19228187919463088,0.2836879432624113,0.25
0.6000000000000001,0.005862813088306015,0.1578925207697915,1.0,0.5,1.0,0.25,0.31196581196581197,0.12382550335570472,0.2127659574468085,0.25
1.0,0.05376900271876001,0.09473445982752586,1.0,0.5,1.0,0.0,0.5598290598290598,0.12550335570469798,0.23758865248226949,0.25
0.6000000000000001,0.06264672317475323,0.3157876731254556,0.3333333333333333,0.5,1.0,1.0,0.11965811965811968,0.6275167785234899,0.36170212765957444,0.625
0.8,0.02596331223395105,0.48684075484409167,0.3333333333333333,0.5,1.0,1.0,0.47435897435897445,0.2093959731543624,0.25886524822695034,0.25
0.8,0.03685108260450878,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.5555555555555556,0.2808724832214765,0.22340425531914893,0.25
0.6000000000000001,0.005025292290570806,0.26315595567356753,1.0,0.5,1.0,0.25,0.31196581196581197,0.12382550335570472,0.2127659574468085,0.25
0.8,0.07872712249126926,0.13157666204384746,1.0,0.5,1.0,0.5,0.30341880341880345,0.324496644295302,0.42907801418439717,0.25
0.6000000000000001,0.009212896279246853,0.2105242382216795,1.0,0.5,1.0,0.5,0.3504273504273504,0.12550335570469798,0.23758865248226949,0.25
0.6000000000000001,0.009212896279246853,0.1578925207697915,1.0,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.6000000000000001,0.009212896279246853,0.2105242382216795,1.0,0.5,1.0,0.25,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
0.8,0.0393636449977144,0.23684009694762354,0.3333333333333333,0.5,1.0,0.25,0.39743589743589747,0.2093959731543624,0.25886524822695034,0.25
0.8,0.01675058345886374,0.42631427977442043,1.0,0.5,1.0,0.5,0.3846153846153846,0.12550335570469798,0.23404255319148937,0.25
0.8,0.07537703930032844,0.2894718143995116,0.3333333333333333,0.5,1.0,1.0,0.4572649572649572,0.2093959731543624,0.3120567375886525,0.5
0.8,0.023450749840745418,0.3157876731254556,0.3333333333333333,0.5,1.0,1.0,0.33333333333333337,0.2093959731543624,0.26595744680851063,0.25
0.8,0.041038686593184825,0.11841873268087548,0.3333333333333333,0.5,1.0,0.0,0.5555555555555556,0.2808724832214765,0.22340425531914893,0.25
0.6000000000000001,0.009882912917435021,0.23684009694762354,1.0,0.5,1.0,0.5,0.3803418803418802,0.12550335570469798,0.23758865248226949,0.25
0.8,0.023450749840745418,0.23684009694762354,0.3333333333333333,0.5,1.0,0.5,0.4273504273504274,0.2600671140939598,0.24113475177304963,0.25
1.0,0.177554576624024,0.04341853531193503,1.0,0.0,1.0,0.0,0.2991452991452991,0.19228187919463088,0.3900709219858156,0.25
